Actual_Credit_Status,Logistic_Regression_Pred,Decision_Tree_Pred,Random_Forest_Pred
1,1,0,1
1,1,0,1
1,1,1,1
1,0,1,0
1,1,1,1
1,1,1,1
0,1,1,1
1,0,1,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,1,0
0,0,0,0
0,1,0,1
0,0,0,0
0,1,1,1
0,0,1,0
0,0,0,0
1,1,1,1
0,0,1,0
1,0,0,0
0,0,1,0
0,1,1,1
1,1,1,1
0,0,0,0
0,0,1,0
1,1,1,1
0,0,1,1
0,0,0,0
0,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,1,1,1
0,0,0,0
0,0,1,0
0,1,0,1
0,0,1,0
1,0,0,0
1,1,1,1
1,1,0,0
0,0,1,0
0,1,0,1
0,0,1,0
1,1,0,1
1,0,0,0
0,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,1,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,1,0
1,1,1,1
1,1,1,1
0,0,1,0
0,1,0,0
0,1,0,0
0,1,1,1
0,0,0,0
1,1,1,0
1,0,0,0
1,1,1,1
0,0,1,0
0,1,0,1
0,1,1,1
0,0,1,0
0,1,0,0
0,0,0,0
1,1,1,1
1,1,1,1
0,1,0,1
1,1,1,1
0,0,0,1
0,1,0,0
0,0,0,1
0,0,0,0
1,1,0,0
1,1,1,1
0,0,0,0
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
1,0,0,0
1,1,1,1
1,1,1,1
1,1,0,1
1,0,0,1
1,1,1,1
0,1,1,1
0,0,0,0
0,0,1,0
1,1,1,1
1,1,0,1
0,0,1,1
0,0,0,0
1,1,1,1
0,0,0,1
0,0,0,0
0,1,1,1
0,0,1,0
0,0,0,0
1,1,1,0
0,1,0,1
1,1,1,1
1,1,1,1
0,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,1,1,1
0,1,0,0
0,0,1,1
0,1,1,1
0,1,1,1
0,0,0,1
0,0,0,0
1,1,0,0
1,1,0,0
0,0,0,1
0,0,1,0
0,0,1,1
0,0,0,0
1,1,1,1
0,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
1,1,0,0
1,1,1,1
0,0,0,0
1,0,0,0
0,1,1,1
1,1,1,1
1,0,0,0
0,1,0,1
1,1,0,1
1,1,0,1
1,0,1,0
0,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,1,0,1
0,1,1,1
1,1,1,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,1
0,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
0,1,1,1
0,1,1,1
1,1,1,1
0,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
1,1,0,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,0
1,0,0,0
1,1,0,0
0,0,0,0
1,1,1,1
0,0,0,1
0,0,0,0
1,1,1,0
0,0,0,0
0,1,1,1
0,0,0,0
1,1,1,1
1,0,1,1
0,0,0,0
1,1,1,1
1,0,0,0
1,1,1,1
